Date,New Cases,Total Cases,Daily Dead,Total Dead,Daily Recovered,Total Recovered
14-Mar-20,19,19,0,0,3,3
15-Mar-20,5,24,0,0,0,3
16-Mar-20,3,27,0,0,0,3
17-Mar-20,0,27,0,0,0,3
18-Mar-20,0,27,0,0,0,3
19-Mar-20,1,28,0,0,0,3
20-Mar-20,12,40,0,0,0,3
21-Mar-20,12,52,0,0,0,3
22-Mar-20,15,67,0,0,0,3
23-Mar-20,28,95,0,0,0,3
24-Mar-20,14,109,0,0,1,4
25-Mar-20,9,118,0,0,0,4
26-Mar-20,19,137,0,0,7,11
27-Mar-20,39,176,0,0,0,11
28-Mar-20,6,182,1,1,1,12
29-Mar-20,20,202,0,1,4,16
30-Mar-20,32,234,0,1,4,20
31-Mar-20,7,241,1,2,4,24
01-Apr-20,24,265,0,2,2,26
02-Apr-20,21,286,0,2,2,28
03-Apr-20,9,295,0,2,14,42
04-Apr-20,11,306,0,2,8,50
05-Apr-20,8,314,0,2,6,56
06-Apr-20,13,327,0,2,3,59
07-Apr-20,8,335,0,2,12,71
08-Apr-20,9,344,0,2,13,84
09-Apr-20,12,356,0,2,13,97
10-Apr-20,7,363,0,2,27,124
11-Apr-20,10,373,0,2,19,143
