Date,New Cases,Total Cases,Daily Dead,Total Dead,Daily Recovered,Total Recovered
14-Mar-20,19,19,0,0,3,3
15-Mar-20,5,24,0,0,0,3
16-Mar-20,3,27,0,0,0,3
17-Mar-20,0,27,0,0,0,3
18-Mar-20,0,27,0,0,0,3
19-Mar-20,1,28,0,0,0,3
20-Mar-20,12,40,0,0,0,3
21-Mar-20,12,52,0,0,0,3
22-Mar-20,15,67,0,0,0,3
23-Mar-20,28,95,0,0,0,3
24-Mar-20,14,109,0,0,1,4
25-Mar-20,9,118,0,0,0,4
26-Mar-20,19,137,0,0,7,11
27-Mar-20,39,176,0,0,0,11
28-Mar-20,6,182,1,1,1,12
29-Mar-20,20,202,0,1,4,16
30-Mar-20,32,234,0,1,4,20
31-Mar-20,7,241,1,2,4,24
01-Apr-20,24,265,0,2,2,26
02-Apr-20,21,286,0,2,2,28
03-Apr-20,9,295,0,2,14,42
04-Apr-20,11,306,0,2,8,50
05-Apr-20,8,314,0,2,6,56
06-Apr-20,13,327,0,2,3,59
07-Apr-20,9,336,0,2,12,71
08-Apr-20,9,345,0,2,13,84
09-Apr-20,12,357,0,2,13,97
10-Apr-20,7,364,0,2,27,124
11-Apr-20,10,374,1,3,19,143
12-Apr-20,2,376,0,3,36,179
13-Apr-20,3,379,0,3,19,198
14-Apr-20,8,387,0,3,13,211
15-Apr-20,1,388,0,3,7,218
16-Apr-20,7,395,0,3,27,245
17-Apr-20,1,396,0,3,10,255
18-Apr-20,4,400,0,3,2,257
19-Apr-20,2,402,0,3,13,270
20-Apr-20,6,408,0,3,21,291
21-Apr-20,19,427,0,3,16,307
22-Apr-20,11,438,0,3,1,308
23-Apr-20,10,448,0,3,8,316
24-Apr-20,3,451,1,4,15,331
25-Apr-20,7,458,0,4,7,338
26-Apr-20,11,469,0,4,4,342
27-Apr-20,13,482,0,4,13,355
28-Apr-20,4,486,0,4,4,359
29-Apr-20,10,496,0,4,10,369
30-Apr-20,2,498,0,4,14,383
01-May-20,0,498,0,4,9,392
02-May-20,2,500,0,4,8,400
03-May-20,0,500,0,4,1,401
