Date,New Cases,Total Cases,Daily Dead,Total Dead,Daily Recovered,Total Recovered
14-Mar-20,0,0,0,0,0,0
15-Mar-20,0,0,0,0,0,0
16-Mar-20,0,0,0,0,0,0
17-Mar-20,0,0,0,0,0,0
18-Mar-20,0,0,0,0,0,0
19-Mar-20,2,2,0,0,0,0
20-Mar-20,5,7,0,0,0,0
21-Mar-20,7,14,0,0,0,0
22-Mar-20,4,18,1,1,0,0
23-Mar-20,12,30,0,1,0,0
24-Mar-20,4,34,0,1,0,0
25-Mar-20,4,38,0,1,0,0
26-Mar-20,5,43,2,3,0,0
27-Mar-20,4,47,0,3,0,0
28-Mar-20,8,55,1,4,0,0
29-Mar-20,8,63,1,5,1,1
30-Mar-20,7,70,1,6,2,3
31-Mar-20,4,74,0,6,2,5
01-Apr-20,13,87,0,6,0,5
02-Apr-20,1,88,1,7,5,10
03-Apr-20,7,95,2,9,0,10
04-Apr-20,13,108,1,10,3,13
05-Apr-20,20,128,1,11,8,21
06-Apr-20,18,146,1,12,1,22
07-Apr-20,29,175,2,14,3,25
08-Apr-20,11,186,2,16,0,25
09-Apr-20,76,262,2,18,1,26
10-Apr-20,116,378,1,19,7,33
11-Apr-20,90,468,3,22,11,44
12-Apr-20,48,516,2,24,0,44
13-Apr-20,56,572,2,26,10,54
14-Apr-20,78,650,2,28,5,59
15-Apr-20,116,766,5,33,5,64
16-Apr-20,163,929,3,36,9,73
17-Apr-20,170,1099,5,41,13,86
18-Apr-20,277,1376,12,53,7,93
19-Apr-20,367,1743,10,63,12,105
20-Apr-20,196,1939,8,71,26,131
21-Apr-20,239,2178,19,90,8,139
22-Apr-20,229,2407,13,103,40,179
23-Apr-20,217,2624,9,112,79,258
24-Apr-20,191,2815,15,127,7,265
25-Apr-20,256,3071,6,133,17,282
26-Apr-20,230,3301,18,151,31,313
27-Apr-20,247,3548,11,162,81,394
28-Apr-20,226,3774,19,181,40,434
29-Apr-20,308,4082,16,197,93,527
30-Apr-20,313,4395,17,214,86,613
01-May-20,326,4721,22,236,123,736
02-May-20,333,5054,26,262,160,896
03-May-20,374,5428,28,290,146,1042
04-May-20,376,5804,29,319,153,1195
05-May-20,441,6245,49,368,186,1381
06-May-20,380,6625,28,396,119,1500
07-May-20,388,7013,29,425,209,1709
08-May-20,390,7403,24,449,163,1872
09-May-20,394,7797,23,472,219,2091
10-May-20,398,8195,21,493,454,2545
11-May-20,347,8542,20,513,235,2780
12-May-20,362,8904,24,537,466,3246
13-May-20,364,9268,29,566,316,3562
14-May-20,324,9592,20,586,191,3753
15-May-20,340,9932,20,606,282,4035
16-May-20,1057,10989,19,625,273,4308
17-May-20,391,11380,34,659,191,4499
18-May-20,366,11746,35,694,305,4804
19-May-20,395,12141,25,719,239,5043
20-May-20,398,12539,30,749,176,5219
21-May-20,371,12910,24,773,269,5488
22-May-20,363,13273,29,802,392,5880
23-May-20,396,13669,27,829,289,6169
24-May-20,394,14063,29,858,243,6412
25-May-20,405,14468,30,888,224,6636
26-May-20,361,14829,27,915,501,7137
27-May-20,376,15205,23,938,410,7547
28-May-20,367,15572,22,960,454,8001
29-May-20,372,15944,20,980,608,8609
30-May-20,412,16356,27,1007,621,9230
31-May-20,438,16794,31,1038,689,9919
01-Jun-20,423,17217,25,1063,861,10780
02-Jun-20,415,17632,29,1092,1114,11894
03-Jun-20,485,18117,30,1122,318,12212
04-Jun-20,492,18609,33,1155,455,12667
05-Jun-20,510,19119,35,1190,344,13011
06-Jun-20,498,19617,29,1219,313,13324
07-Jun-20,480,20097,30,1249,319,13643
08-Jun-20,477,20574,31,1280,321,13964
09-Jun-20,470,21044,33,1313,409,14373
10-Jun-20,510,21554,34,1347,370,14743
11-Jun-20,513,22067,38,1385,366,15109
12-Jun-20,495,22562,31,1416,392,15501
13-Jun-20,517,23079,33,1449,390,15891
14-Jun-20,511,23590,29,1478,442,16333
15-Jun-20,514,24104,28,1506,339,16672
16-Jun-20,524,24628,28,1534,418,17090
17-Jun-20,520,25148,27,1561,348,17438
18-Jun-20,510,25658,31,1592,389,17827
19-Jun-20,540,26198,27,1619,340,18167
20-Jun-20,539,26737,20,1639,535,18702
21-Jun-20,580,27317,25,1664,655,19357
22-Jun-20,563,27880,21,1685,560,19917
23-Jun-20,549,28429,26,1711,604,20521
24-Jun-20,572,29001,25,1736,575,21096
25-Jun-20,577,29578,18,1754,410,21506
26-Jun-20,580,30158,18,1772,532,22038
27-Jun-20,615,30773,18,1790,379,22417
28-Jun-20,624,31397,19,1809,391,22808
29-Jun-20,626,32023,19,1828,440,23248
30-Jun-20,620,32643,20,1848,422,23670
01-Jul-20,675,33318,21,1869,368,24038
02-Jul-20,681,33999,19,1888,563,24601
